Date,Close,High,Low,Open,Volume
2020-04-17,68.53975677490234,69.5455618535008,67.1001303953059,68.99782307580948,215250000
2020-04-20,67.11709594726562,68.26831182918983,67.09771030256397,67.36430914394938,130015200
2020-04-21,65.04247283935547,67.19464143835056,64.32993033303205,66.95955078291355,180991600
2020-04-22,66.91593170166016,67.35217892207115,65.9707244599182,66.31244725801642,116862400
2020-04-23,66.6566162109375,68.28528415368396,66.61783752226751,66.86019877924598,124814400
2020-04-24,68.58094787597656,68.5906443947667,67.13405124110245,67.18252643877639,126161200
2020-04-27,68.62942504882812,68.96145871324816,67.84902167998845,68.29738398813116,117087600
2020-04-28,67.51697540283203,69.27409398731281,67.42488436575898,69.09232309926307,112004800
2020-04-29,69.73458862304688,70.20476992848462,68.80392253083471,69.00750504510519,137280800
2020-04-30,71.20572662353516,71.3826529846121,69.88486235394257,70.2750603851693,183064000
2020-05-01,70.0593490600586,72.46599383609758,69.27894575366496,69.37588874776901,240616800
2020-05-04,71.05062866210938,71.17907983549179,69.3928785127616,70.0836095907262,133568000
2020-05-05,72.11699676513672,72.95071986963468,71.36567557958281,71.51109377618626,147751200
2020-05-06,72.86105346679688,73.49361268962589,72.43449536031221,72.81984880576161,142333600
2020-05-07,73.61478424072266,73.9613663577404,73.18580760432597,73.48875908671029,115215200
2020-05-08,75.36693572998047,75.4203998179442,73.94771597783995,74.27579072596755,133838400
2020-05-11,76.5528793334961,77.04862926819315,74.66463023297625,74.8736289600459,145946400
2020-05-12,75.67800903320312,77.6901917346119,75.55650039805452,77.23817575538389,162301200
2020-05-13,74.7642593383789,76.78130706727246,73.68526209938001,75.85783701982658,200622400
2020-05-14,75.22357177734375,75.28432609802991,73.27700096934342,74.0011951417901,158929200
2020-05-15,74.77883911132812,74.82501298410193,72.95620965856679,72.9902356348415,166348400
2020-05-18,76.54071044921875,76.9149590881701,75.41311427356375,76.10571491448931,135178400
2020-05-19,76.09843444824219,77.40586118201702,76.06684101530527,76.55773324993602,101729600
2020-05-20,77.5783920288086,77.64886168488982,76.91981000404272,76.95869365031022,111504800
2020-05-21,77.00003814697266,77.98183018131287,76.76187850714905,77.43989889613772,102688800
2020-05-22,77.49578094482422,77.57840592683334,76.6354977307433,76.73756083121987,81803200
2020-05-26,76.97085571289062,78.79591020427941,76.91495907592241,78.61607981377851,125522000
2020-05-27,77.30622100830078,77.4520328550853,76.08627697001077,76.82748410104101,112945200
2020-05-28,77.34025573730469,78.60151611780931,76.7035515978113,76.98058746337966,133560800
2020-05-29,77.2649154663086,78.04499886732665,76.90767976403508,77.5832675133885,153532400
2020-06-01,78.2151107788086,78.33661941527829,77.0875070725464,77.2187384764973,80791200
2020-06-02,78.57720184326172,78.60150505310432,77.50549481099908,77.94778801471988,87642800
2020-06-03,79.00977325439453,79.27223605785474,78.32446277639103,78.89798738729773,104491200
2020-06-04,78.32933044433594,79.13128449132041,77.95508176147044,78.83237798726375,87560400
2020-06-05,80.56023406982422,80.62098839416043,78.55048369064991,78.5796445797234,137250400
2020-06-08,81.03652954101562,81.07055551560038,79.54440749293843,80.25644625054122,95654400
2020-06-09,83.59550476074219,83.98919153470604,80.68416273702039,80.71575616737768,147712400
2020-06-10,85.7462158203125,86.21523738880465,84.10584918729383,84.5457098689179,166651600
2020-06-11,81.6295166015625,85.31366007611484,81.5274534799194,84.88837976456844,201662400
2020-06-12,82.33424377441406,84.52139908925585,81.22122799958797,83.77290920023673,200146000
2020-06-15,83.35249328613281,84.00621035316378,80.82268254803616,80.98550738644816,138808800
2020-06-16,85.5615234375,85.83370902956554,83.77291975886371,85.41085390565064,165428800
2020-06-17,85.44244384765625,86.36833908315948,85.32093520870518,86.30758476368395,114406400
2020-06-18,85.4764633178711,85.89445330068732,84.86648762356708,85.39869601495222,96820400
2020-06-19,84.98799896240234,86.65023617971444,83.87740827164068,86.18364717992426,264476000
2020-06-22,87.21162414550781,87.3550034738647,85.33553014482946,85.3817040287766,135445200
2020-06-23,89.0731201171875,90.49477263698164,88.03786416864946,88.4582867176972,212155600
2020-06-24,87.50079345703125,89.62233679250828,87.12654480257098,88.70129930670531,192623200
2020-06-25,88.66240692138672,88.70129056885204,86.89567429690982,87.65631942729962,137522400
2020-06-26,85.93819427490234,88.77906661891221,85.78994989080277,88.55792002381165,205256800
2020-06-29,87.9188003540039,88.01358066282918,85.36711865011787,85.84586303787991,130646000
2020-06-30,88.65267944335938,88.93944540113674,87.48619974659033,87.5056378611411,140223200
2020-07-01,88.4850082397461,89.27481431029784,88.43640923902939,88.73045803796369,110737200
2020-07-02,88.4850082397461,90.03060182197771,88.37079725072775,89.39389780709443,114041600
2020-07-06,90.8520278930664,91.32104954760916,89.88481627546255,89.9164097141323,118655600
2020-07-07,90.5701141357422,92.01120488127154,90.45832825923632,91.23112145924068,112424400
2020-07-08,92.6794891357422,92.71108256542593,91.46197031782752,91.54946038589766,117092000
2020-07-09,93.07804870605467,93.62726270349852,92.02821230000306,93.5737986064413,125642800
2020-07-10,93.24085998535156,93.29918917048931,92.0597996685609,92.67220049027108,90257200
2020-07-13,92.81072998046876,97.16317034048583,92.59687358818512,94.548302043325,191649200
2020-07-14,94.34660339355467,94.53858170931154,91.25542322619388,92.19103384207206,170989200
2020-07-15,94.99543762207033,96.47541172354836,93.79493186330134,96.22510426302838,153198000
2020-07-16,93.82653045654295,94.684381064222,93.22627754411272,93.86541410703498,110577600
2020-07-17,93.6369857788086,94.43408214536429,93.16309912532118,94.27855494560396,92186800
2020-07-20,95.61026000976562,95.74878160062192,93.3793637818248,93.7244514862971,90318000
2020-07-21,94.29068756103516,96.4778426848736,94.04038010462556,96.40250793502295,103433200
2020-07-22,94.55559539794922,95.2384733817586,93.90431084808743,93.99179351166632,89001600
2020-07-23,90.25174713134766,94.36602737751308,89.4400704095434,94.288260077912,197004400
2020-07-24,90.02818298339844,90.3732707976286,86.6551018188381,88.44614547198108,185438800
2020-07-27,92.16188049316406,92.25422825579042,90.86903406529392,91.09260583305284,121214000
2020-07-28,90.64788055419922,91.90914086643645,90.64301546203014,91.7317355771427,103625600
2020-07-29,92.3854522705078,92.57014778095314,91.09503107606254,91.13148218567702,90329200
2020-07-30,93.50331115722656,93.60780678551026,91.14847362110888,91.5567407848433,158130000
2020-07-31,103.29207611083984,103.44274565146054,98.00887492267536,100.01134253408772,374336800
2020-08-03,105.894775390625,108.51935893981128,104.87896498205056,105.17787147768598,308151200
2020-08-04,106.6019515991211,107.69552926335136,105.36012955059792,106.0843236514444,173071600
2020-08-05,106.98835754394533,107.30914213352884,105.855896128936,106.32249256981191,121776800
2020-08-06,110.72109985351562,111.2168571833951,106.73076025201289,107.32129046502143,202428800
2020-08-07,108.2037582397461,110.69917615288762,107.40522480472758,110.24147880055943,198045600
2020-08-10,109.7764892578125,110.7965681078349,107.12038961467016,109.65232461053742,212403600
2020-08-11,106.51175689697266,109.53790628694745,106.25125778841227,109.03882559792696,187902400
2020-08-12,110.05160522460938,110.30966741081475,107.41011206954046,107.60487346037333,165598000
2020-08-13,111.9992446899414,113.00471686377212,110.94507845537645,111.43442627597456,210082000
2020-08-14,111.89942169189452,111.98949901322317,110.08567574687753,111.82395110215056,165565200
2020-08-17,111.60726928710938,113.04852867975067,110.97915755635788,113.02418165118854,119561600
2020-08-18,112.53726196289062,112.96330892543268,111.02296903312585,111.35893868376326,105633600
2020-08-19,112.67845916748048,114.0953713742569,112.58351542519954,112.94626159259325,145538000
2020-08-20,115.17877197265624,115.29319632845385,112.70282683961904,112.71987050380967,126907200
2020-08-21,121.1142120361328,121.59868597251888,116.1282420708619,116.14041187069935,338054800
2020-08-24,122.5627670288086,125.41363550271215,120.69303108379322,125.32841718543504,345937600
2020-08-25,121.55731964111328,121.90302969588971,119.83122115889852,121.43316239701002,211495600
2020-08-26,123.21036529541016,123.66806272085744,121.80805955440918,122.87683252443458,163022400
2020-08-27,121.7374496459961,124.14765680517117,120.59076927456684,123.81412407030224,155552400
2020-08-28,121.54026794433594,123.13246125062976,121.31628565950032,122.71371757611423,187630000
2020-08-31,125.66195678710938,127.5706540266875,122.7015450943712,124.2401853001041,225702700
2020-09-01,130.6674041748047,131.27118380524524,127.11296048915096,129.28457897882038,151948100
2020-09-02,127.96014404296876,134.36789154079634,123.6753352230698,133.9881017356659,200119000
2020-09-03,117.71556854248048,125.46718865430032,117.3455189582064,123.58771983998425,257599600
2020-09-04,117.7934799194336,120.46174947786696,107.98709503336389,116.92677914209936,332607200
2020-09-08,109.86656951904295,115.87504793239556,109.7302350684399,110.96698542167366,231366600
2020-09-09,114.24878692626952,116.02114251679738,112.2427161561313,114.19035998878483,176940500
2020-09-10,110.51900482177734,117.34549591771253,109.55492357462788,117.20916149608205,182274400
2020-09-11,109.06803894042967,112.2134865467846,107.12039538792202,111.57076060821522,180860300
2020-09-14,112.34008026123048,112.89515837432543,109.84709890131904,111.7168349212526,140150100
2020-09-15,112.51535034179688,115.71922434822024,110.63587432677252,115.23231354049032,184642000
2020-09-16,109.19463348388672,112.96332644603498,109.10699308995494,112.21348694471548,154679000
2020-09-17,107.45149230957033,109.26280142604844,105.8641654729451,106.84772755719132,178011000
2020-09-18,104.0431137084961,107.97735452695603,103.31274738543308,107.50992424081116,287104900
2020-09-21,107.19830322265624,107.3054242127271,100.4010239357237,101.80332967507266,195713800
2020-09-22,108.88300323486328,109.90551900427155,106.3023816419501,109.730230798935,183055400
2020-09-23,104.31578063964844,109.17514872406446,103.97493710920855,108.69797818298632,150718700
2020-09-24,105.38699340820312,107.36385041762158,102.25128611202057,102.41683403022384,167743300
2020-09-25,109.3406982421875,109.49651327893982,104.85137965372228,105.591486218956,149981400
2020-09-28,111.9505386352539,112.30111503190352,109.82760709095112,111.99923269077128,137672400
2020-09-29,111.10332489013672,112.2913886673386,110.5969408264079,111.55128945340192,99382200
2020-09-30,112.77830505371094,114.19035118127653,110.64564027362456,110.8111882035102,142675200
2020-10-01,113.7326431274414,114.63829765255328,112.79777513856308,114.56039012939586,116120400
2020-10-02,110.06131744384766,112.34980421996084,109.28226459701013,109.93472330652476,144712000
2020-10-05,113.45023345947266,113.5963082073717,110.57746227936272,110.92803870245233,106243800
2020-10-06,110.19766998291016,113.0801813977596,109.31148864679248,112.67117062665211,161498200
2020-10-07,112.06739807128906,112.52509543882869,111.14226303933226,111.61944100062698,96849000
2020-10-08,111.96029663085938,113.35286214055571,111.59023958163668,113.20678738058209,83477200
2020-10-09,113.90792083740234,113.93713429847531,111.9115834611595,112.26215985337453,100506900
2020-10-12,121.1434097290039,121.9029893958002,116.15744041280756,116.91702007960384,240226800
2020-10-13,117.92980194091795,122.10749776807862,116.5177635009862,121.99063649380032,262330500
2020-10-14,118.01746368408205,119.8092921898273,116.48856378941026,117.8324351687192,150712000
2020-10-15,117.5500259399414,118.02719653089068,115.05704456556252,115.61212268187876,112559200
2020-10-16,115.90425872802734,118.3680339393134,115.69975705683036,118.10509791229572,115393800
2020-10-19,112.94383239746094,117.26759524777016,112.63220978275696,116.81963820348749,120639300
2020-10-20,114.43378448486328,115.8653035030266,112.60299502286628,113.15807306769804,124423700
2020-10-21,113.81055450439452,115.60238301966776,113.4015437088034,113.61578568990576,89946000
2020-10-22,112.71985626220705,114.9499087377022,111.59021957921264,114.37535009937378,101988000
2020-10-23,112.02845001220705,113.49892286939378,111.28834343492714,113.34310783010538,82572600
2020-10-26,112.03819274902344,113.49892534064216,109.92499395326573,111.02541726060738,111850700
2020-10-27,113.54761505126952,114.20981414129768,111.54154461515652,112.46667230975784,92276800
2020-10-28,108.28897094726562,112.4082400407623,108.19159026240904,112.03819046643926,143937800
2020-10-29,112.30111694335938,113.86897045793135,109.26279059723784,109.42834593101288,146129200
2020-10-30,106.0102310180664,109.05829026903427,104.90007487274671,108.15263578946612,190272600
2020-11-02,105.9225845336914,107.7825875731632,104.51054602064649,106.25368777978908,122866900
2020-11-03,107.54888916015624,108.5713976607182,105.88365466238004,106.78930929411844,107624400
2020-11-04,111.9407958984375,112.56404116119307,109.40886108978424,111.1520027380027,138235500
2020-11-05,115.91400146484376,116.48856015953854,113.8105503527892,114.86227219398133,126387100
2020-11-06,115.78231048583984,116.27981104293774,113.2850208285467,115.42137214222052,114457900
2020-11-09,113.47035217285156,119.00144476860126,113.20697000078648,117.5479493870478,154515300
2020-11-10,113.12894439697266,114.7092525422394,111.33401722344382,112.71923542912484,138023400
2020-11-11,116.56270599365234,116.6992756479048,113.58743002030904,114.31905635772776,112295000
2020-11-12,116.28955078125,117.57721266130524,115.66523032076788,116.68951003006757,103162300
2020-11-13,116.3383560180664,116.73830791782817,114.9824090034664,116.51394665375146,81581900
2020-11-16,117.35285949707033,118.02595062070796,115.25552931764878,116.00666236482012,91183000
2020-11-17,116.46515655517578,117.71379763887924,116.0456904933859,116.62124041188268,74271000
2020-11-18,115.13848114013672,116.88463032919714,115.10921727569529,115.7042739942992,76322100
2020-11-19,115.73353576660156,116.14324474635212,113.94836564306064,114.7092558747369,74113000
2020-11-20,114.46537017822266,115.86033795899172,114.4165995568946,115.73352541255366,73604300
2020-11-23,111.06088256835938,114.73852865880856,110.96333387323224,114.30930546926308,127959300
2020-11-24,112.34854125976562,113.01188278583412,109.83174481299208,111.11941434226163,113874200
2020-11-25,113.18749237060548,113.88985497969396,112.34856008113748,112.71925559287271,76499200
2020-11-27,113.73375701904295,114.61171017176824,113.37282609805314,113.71425025675508,46691300
2020-11-30,116.1334991455078,118.00646092624498,113.94836962549256,114.1044534951316,169410200
2020-12-01,119.7135772705078,120.44520359107318,117.06996839196349,118.0454701527173,127728200
2020-12-02,120.06477355957033,120.34766999877132,117.92842205395957,119.0307365025797,89004200
2020-12-03,119.9281768798828,120.74759470474427,119.21605739090715,120.49396218836414,78967600
2020-12-04,119.25509643554688,119.85015313585949,118.54297683857844,119.59652058101604,78260400
2020-12-07,120.71834564208984,121.51825680642276,119.25509296764028,119.3136206930221,86712000
2020-12-08,121.3329086303711,121.91821565194306,120.0745104419721,121.3231589711694,82225500
2020-12-09,118.79662322998048,122.8644644708372,118.03573291931536,121.47925352360129,115089200
2020-12-10,120.22083282470705,120.83540368650692,117.20653600869164,117.54796013053176,81312200
2020-12-11,119.4111785888672,119.75260272945025,117.5967446503537,119.4306853501199,86939800
2020-12-14,118.79662322998048,120.32816095445716,118.56250485188868,119.5965345107424,79184500
2020-12-15,124.74717712402344,124.76669132932152,121.089045091943,121.29389959264086,157243700
2020-12-16,124.67889404296876,125.225172719175,123.45951668180211,124.28869924138644,98208600
2020-12-17,125.54708099365234,126.40552735664411,124.90324622140852,125.7421783802478,94359800
2020-12-18,123.55705261230467,125.93727921352315,123.0302807853553,125.80070956681269,192541500
2020-12-21,125.08860778808594,125.16664972835387,120.42570977316709,121.95724749910264,121251600
2020-12-22,128.64920043945312,131.11721915357555,126.47382039895922,128.38581074820917,168904800
2020-12-23,127.75172424316406,129.18569821705117,127.57612617627444,128.92232344418136,88223700
2020-12-24,128.73699951171875,130.19050284332158,127.8883175389933,128.1029291687596,54930100
2020-12-28,133.34130859375,133.97537864413522,130.2392059398571,130.70745739872882,124486200
2020-12-29,131.56590270996094,135.38986738995197,131.04888802650385,134.66800569567732,121047300
2020-12-30,130.444091796875,132.6584848793838,130.13192410023277,132.2585255999266,96452100
2020-12-31,129.4393310546875,131.43911264182535,128.49309315567558,130.79527790714135,99116600
2021-01-04,126.23966979980467,130.33677367819303,123.65458898588705,130.24898210368568,143301900
2021-01-05,127.80048370361328,128.51261072501254,125.2836873079933,125.73242467921784,97664900
2021-01-06,123.49852752685548,127.83951504225612,123.2839159380844,124.5910922321954,155088000
2021-01-07,127.71268463134766,128.40529740863508,124.72765172087456,125.21540258559176,109578200
2021-01-08,128.81500244140625,129.38079521351278,127.03958220290218,129.18568296556424,105158200
2021-01-11,125.82019805908205,126.9810473987332,125.35196143707088,126.0250599540097,100384500
2021-01-12,125.64463806152344,126.51283409054386,123.75216213905772,125.351984536971,91951100
2021-01-13,127.68343353271484,128.2297121742047,125.34223510205064,125.60560987814117,88636800
2021-01-14,125.75192260742188,127.7907175051484,125.60558842738574,127.5956201500743,90221800
2021-01-15,124.02530670166016,127.0298542364412,123.88873703576,125.6251291671953,111598500
2021-01-19,124.6983871459961,125.55683342617648,123.83019120716824,124.64960908280857,90757300
2021-01-20,128.7954864501953,129.2442237752779,125.40074474969568,125.50805053058666,104319500
2021-01-21,133.51695251464844,136.24836106173234,130.31730718048644,130.52216914763383,120150900
2021-01-22,135.66307067871094,136.423961050122,131.7122845902433,132.94141175521978,114459400
2021-01-25,139.41876220703125,141.53560003645978,133.1950538734706,139.56509645707246,157611700
2021-01-26,139.65284729003906,140.76491879465476,137.9066906570604,140.08207048216735,98390600
2021-01-27,138.57977294921875,140.76490217618246,136.9702010537378,139.9162055519511,140843800
2021-01-28,133.7315216064453,138.51148876469895,133.35107654702082,136.1019984266858,142621100
2021-01-29,128.7272491455078,133.39014746675434,127.0201206630646,132.5024370834889,177523800
2021-02-01,130.8538055419922,132.06343308345475,127.72243834178268,130.47336045084296,106239800
2021-02-02,131.6830291748047,132.97068416101988,131.31233362673686,132.40489117685644,83305400
2021-02-03,130.65872192382812,132.4438921194795,130.33680452281126,132.43412757446322,89880900
2021-02-04,134.02418518066406,134.0339348395979,131.29277729666717,132.96089184283247,84183100
2021-02-05,133.60899353027344,134.25379046331454,132.72973582683255,134.18541104102158,75693800
2021-02-08,133.75552368164062,133.80437463624327,131.81136898331476,132.89579458373277,71297200
2021-02-09,132.8762664794922,134.703191022344,132.71996427692022,133.47221241675678,76774200
2021-02-10,132.2705535888672,133.83369484015344,131.3033582625716,133.3354359263558,73046600
2021-02-11,132.01654052734375,133.2475041169639,130.68787502592983,132.76878860072446,64280000
2021-02-12,132.25100708007812,132.407324182935,130.60972222173942,131.25451909060936,60145100
2021-02-16,130.12124633789062,132.87626454864636,129.7304535690892,132.3682563100343,80576300
2021-02-17,127.82537841796876,129.17358730899167,126.48694866264364,128.22593539388413,97918500
2021-02-18,126.72142791748048,127.00473962361812,124.4744180042341,126.2231690137212,96856700
2021-02-19,126.87774658203124,127.6984040279126,125.8324074950476,127.23923179401972,87668800
2021-02-22,123.09690856933594,126.73119944348444,122.70612324188583,125.06059198229508,103916400
2021-02-23,122.96012115478516,123.79053522480318,115.6622326225289,120.9085077307379,158273000
2021-02-24,122.46188354492188,122.6670441651076,119.41377438375086,122.0613339874955,111039900
2021-02-25,118.20232391357422,123.54629339463172,117.76269513453964,121.8073067346508,148199500
2021-02-26,118.4661102294922,121.97339123226033,118.40748759144724,119.76546069067268,164560400
2021-03-01,124.8456573486328,124.98243108447949,119.96085977236709,120.89874001257697,116307900
2021-03-02,122.23717498779295,125.75422768741775,122.12970884679918,125.45137262840404,102260900
2021-03-03,119.24767303466795,122.81357666599573,119.03274075416354,121.9343116337546,112966300
2021-03-04,117.36216735839844,120.75221874696967,115.8869635619004,118.94484477296916,178155000
2021-03-05,118.62240600585938,119.13042905694536,114.86111388754064,118.19254894756573,153766600
2021-03-08,113.67900848388672,118.212099986244,113.53246306756203,118.1437131191071,154376600
2021-03-09,118.3000259399414,119.24767787685906,116.05302349253787,116.28749169278656,129525800
2021-03-10,117.21561431884766,119.35515074210788,116.6978194776284,118.88621431520568,111943300
2021-03-11,119.14997100830078,120.37117029395525,118.46610238977786,119.7166092657106,103026500
2021-03-12,118.24142456054688,118.37819831446409,116.41451479596265,117.62594266791947,88105100
2021-03-15,121.13322448730467,121.14299617078105,117.64547884730646,118.61267426397926,92403800
2021-03-16,122.6768035888672,124.28878824765124,121.8463895081631,122.80380564002115,115227900
2021-03-17,121.8854522705078,122.9601060795765,119.5212049462266,121.19181201689432,111932600
2021-03-18,117.75294494628906,120.3418894990538,117.54778431505105,120.04879862379342,121229700
2021-03-19,117.22537994384766,118.63220414852483,116.92252485396696,117.13745715786044,185549500
2021-03-22,120.54703521728516,121.01597906896608,117.4891545867303,117.55754145534942,111912300
2021-03-23,119.71662139892578,121.37744961429632,119.3258360971887,120.48842032011387,95467100
2021-03-24,117.32305908203124,120.06832025902024,117.30352317223472,119.99016171261567,88530500
2021-03-25,117.8115463256836,118.85690017985242,116.25818424833348,116.7857432897759,98844700
2021-03-26,118.4172592163086,118.68104245336016,116.1800210835816,117.57707345629376,94071200
2021-03-29,118.59310913085938,119.755693282019,117.94831975836384,118.84712067934996,80819200
2021-03-30,117.13744354248048,117.62592328414752,116.12140478537988,117.3426041395475,85671900
2021-03-31,119.33560943603516,120.67403923703132,118.35864989493558,118.84712966548535,118323800
2021-04-01,120.16603088378906,121.31884351073732,119.66777940043076,120.81082779797158,75089100
2021-04-05,122.99919891357422,123.25321046309428,120.2344018212396,121.0159723796355,88651200
2021-04-06,123.30207061767578,124.20087166369672,122.75497562507351,123.58538979701918,80171300
2021-04-07,124.953125,124.97266091095268,122.2567146183403,122.93081907715764,83466700
2021-04-08,127.35643005371094,127.38573764361068,125.55882830617732,125.97891369955217,88844600
2021-04-09,129.9356231689453,129.97469499267643,126.48695706989602,126.80935551775303,106686700
2021-04-12,128.2161865234375,129.78909211563084,127.62024055602956,129.46669365058517,91420000
2021-04-13,131.3326416015625,131.5573529909673,128.89024316451298,129.38850198628998,91266500
2021-04-14,128.98794555664062,131.88951610349488,128.62647535688865,131.83090092593696,87222800
2021-04-15,131.40103149414062,131.88951116512257,130.56084586376303,130.73670629706913,89347100
2021-04-16,131.06890869140625,131.56715274048923,130.20917943913344,131.20568244452048,84922400
2021-04-19,131.73321533203125,132.34870458701317,130.2677760828126,130.43385740885776,94264200
2021-04-20,130.04307556152344,132.40731568848526,128.7730252699242,131.90907172571517,94812300
2021-04-21,130.42405700683594,130.66829681396484,128.27474968554452,129.31032408261672,68847100
2021-04-22,128.9000244140625,131.059096319802,128.38223712948874,129.97467079966847,84566500
2021-04-23,131.22520446777344,132.0067601257526,129.11496841390496,129.11496841390496,78657500
2021-04-26,131.61598205566406,131.9481447004186,130.48270548356416,131.72344819452212,66905100
2021-04-27,131.2935791015625,132.29008190860543,131.020031649781,131.89928918661894,66015800
2021-04-28,130.50225830078125,131.9090824360274,130.0137785264441,131.215434597292,107760100
2021-04-29,130.40455627441406,133.91185238072063,129.3982891326952,133.3256706891164,151101000
2021-04-30,128.4311065673828,130.4827126391567,128.05009294639484,128.74372586570195,109839500
2021-05-03,129.48622131347656,130.9809832448479,128.7925883321888,128.99774150408825,75135100
2021-05-04,124.9042739868164,128.4604135210105,123.78076904048892,128.1673226815826,137564700
2021-05-05,125.14852142333984,127.44436736840764,125.02151191446714,126.22316795915263,84000900
2021-05-06,126.75071716308594,126.76048139042916,124.2008450944678,124.94333632102912,78128300
2021-05-07,127.42601776123048,128.45355601679577,126.71161496487584,128.05233347728546,78973300
2021-05-10,124.13780975341795,126.77028959754912,124.0986641002731,126.64307929080064,88071200
2021-05-11,123.2179183959961,123.57021435708376,120.14504795375876,120.859443088754,126142800
2021-05-12,120.14505004882812,121.97507024694492,119.63617145947644,120.7615847905906,112172300
2021-05-13,122.29801177978516,123.45278244324764,121.6031932189441,121.91635098532696,105861300
2021-05-14,124.7249755859375,125.15557029034092,123.15918684211093,123.55063589463498,81918000
2021-05-17,123.57020568847656,124.21609774874598,122.49372638763056,124.10844907203442,74244600
2021-05-18,122.1805648803711,124.27480867265348,122.11206185786726,123.85400225833864,63342900
2021-05-19,122.02399444580078,122.24907261430089,120.23312004612022,120.526708706034,92612000
2021-05-20,124.58796691894533,124.98920424257356,122.42522009538612,122.55244532788753,76857100
2021-05-21,122.74818420410156,125.2632347914988,122.53288682470038,125.08708306892244,79295400
2021-05-24,124.38245391845705,125.20449763211954,123.24725993878027,123.31576295939638,63092900
2021-05-25,124.1867446899414,125.5763892558692,123.61914391415893,125.08707232073915,72009500
2021-05-26,124.13780975341795,124.66626487146893,123.71700331494796,124.2454584329989,56575900
2021-05-27,122.60137176513672,124.91091291308472,122.40565097616602,123.73657324672143,94625600
2021-05-28,121.9457015991211,123.11026047811283,121.88698685438862,122.88517484618892,71311100
2021-06-01,121.62274932861328,122.66987119812988,121.290022503846,122.40564739412464,67637100
2021-06-02,122.38607025146484,122.56222194205004,121.3976705946577,121.62274874768536,59278900
2021-06-03,120.89859008789062,122.1805785667547,120.49735272094428,122.01421513150538,76229200
2021-06-04,123.19833374023438,123.46256502652562,121.20195027180942,121.41724762618904,75169300
2021-06-07,123.20812225341795,123.61914040368376,122.16100031844384,123.47234607394032,71057600
2021-06-08,124.0301513671875,125.713384455607,123.51148456958131,123.89314532503754,74403800
2021-06-09,124.41183471679688,125.01858120384324,123.81487651061582,124.49012603117782,56877900
2021-06-10,123.41363525390624,125.44916444320808,123.24727182583148,124.30417460780706,71186400
2021-06-11,124.62712860107422,124.71520819384888,123.40385484671292,123.82466131686404,53522400
2021-06-14,127.69019317626952,127.74890792257392,124.35310652386885,125.08707071775322,96906500
2021-06-15,126.86814880371094,127.80762948252055,126.62349408795768,127.16173744912264,62746300
2021-06-16,127.36724853515624,128.0914319234411,125.71339507680857,127.58254589565875,91815000
2021-06-17,128.97218322753906,129.71594317700723,126.87793929818906,127.02474109836618,96721700
2021-06-18,127.6706314086914,128.69816933296693,127.45533405078574,127.91528613971695,108953300
2021-06-21,129.47128295898438,129.57893163487228,126.44735415341395,127.51404516650553,79663300
2021-06-22,131.11534118652344,131.2132090384515,128.8058002468752,129.3049053861556,74783600
2021-06-23,130.84133911132812,131.44809296104657,130.38138705071168,130.90984959941682,60214200
2021-06-24,130.5575714111328,131.76126866490313,130.087823514383,131.57532865567404,68711000
2021-06-25,130.26397705078125,131.0272986841677,129.9703883612001,130.6064996773828,70783700
2021-06-28,131.89825439453125,132.35820647299622,130.4988365325281,130.5575512774318,62111300
2021-06-29,133.41513061523438,133.57171323969362,131.4774691683095,131.91784473362776,64556100
2021-06-30,134.0316619873047,134.4720375415212,132.96495595104088,133.25854463136542,63261400
2021-07-01,134.3350372314453,134.3937519835152,132.85731295249462,133.67936427909643,52485800
2021-07-02,136.9674835205078,137.00662169924857,134.80472956479636,134.95151640074516,78852600
2021-07-06,138.9834747314453,140.08930404867277,137.0751706656147,137.0751706656147,108181800
2021-07-07,141.4789581298828,141.7921084496811,139.60979222790235,140.47096680675352,104911600
2021-07-08,140.17739868164062,140.9798585410617,137.66234054504386,138.55288746806352,105575500
2021-07-09,142.00743103027344,142.53587882170598,139.60002125641816,139.69788914827862,99890800
2021-07-12,141.41043090820312,143.19152447203606,140.9211214586938,143.08387579584243,76299700
2021-07-13,142.52609252929688,144.30718655142468,140.55907341184803,140.95051509916198,100827100
2021-07-14,145.9610137939453,146.37204690308326,144.52244270958388,144.93347581872183,127050800
2021-07-15,145.3053436279297,146.79284867562072,143.9450638275039,146.0491036180456,106820300
2021-07-16,143.260009765625,146.55795044061162,142.7609195385989,145.28575790907,93251400
2021-07-19,139.40423583984375,140.98960834495998,138.64091442100653,140.67644318208477,121434600
2021-07-20,143.025146484375,143.9548463868521,139.903364731854,140.39267418261483,96350000
2021-07-21,142.2911834716797,143.0055860270602,141.53765766277516,142.41840870833036,74993500
2021-07-22,143.66127014160156,145.03133074908345,142.6924319696775,142.81965721627964,77338200
2021-07-23,145.3836212158203,145.540203823437,143.77868681909763,144.39522150375126,71447400
2021-07-26,145.8044891357422,146.6265257315302,144.54206192627606,145.09988207291107,72434100
2021-07-27,143.63192749023438,146.0197604502271,142.438011010238,145.93167338372012,104818600
2021-07-28,141.8802032470703,143.82766077330388,139.49237008034393,141.71383977988606,118931200
2021-07-29,142.52609252929688,143.41663954036076,141.48875861862604,141.59640732251884,56699500
2021-07-30,142.74134826660156,143.2013003278204,141.0287652526068,141.29299652730543,70440600
2021-08-02,142.4086151123047,143.8080328596919,142.1443838493398,143.23065133870858,62880000
